BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
0.182149443953516,0.02949416516700243,0.36174148266223527,0.0,0.6142242144131147,0.0,0.4768578906303872,0.0,0.5266255294855674,0.0,0.0,0.3824574338887816,0.5687607852295657,0.2623484647905836,0.45025796207001056,0.7863307667667759,1.0
0.5802549550729541,1.0,0.3590761233259725,0.5606596207385666,0.5712807342576804,0.0,0.7167594410132696,0.30771073430595397,0.7583053695366433,0.0,0.0,0.4005233942308132,0.8483137847017115,0.44440202702903453,0.6549520813861678,0.0,1.0
0.6720245451279105,1.0,0.33766522277868727,0.0,0.5877169783643095,0.0,1.0,0.0,1.0,0.0,0.0,0.44540291975931523,0.645911341030975,0.3908228765342485,0.8744333353309411,0.0,1.0
0.5822899270573363,1.0,0.2698881555090378,0.0,0.506466610442367,0.0,0.7167594410132696,0.0,0.8179068187375063,0.0,0.0,0.3824574338887816,0.532820679722687,0.252168665956497,0.8805059940028903,0.0,1.0
0.7731556965133697,1.0,0.6528562961951789,0.8617704797794619,0.5998630022341975,0.6171544944235823,1.0,0.9893584439700351,1.0,0.8077298980712482,0.7610777353366949,0.7771427415619931,0.8227810054369777,0.4664579385288343,0.720577925931536,0.0,1.0
0.271344075594754,0.10922682111082738,0.40561570860327956,0.0,0.6598388470398171,0.0,1.0,0.0,1.0,0.0,0.0,0.5008564408036874,0.5160031872453736,0.48180386600180036,0.46550639748154965,0.0,1.0
0.682057716290958,0.34967758823554823,0.597298579063448,0.8204319228388031,0.6570629864710771,0.8908436097894668,1.0,0.30771073430595397,0.9613125931310319,0.8077298980712482,0.8654377703096527,0.45805194073883726,0.7837665807771842,0.6778961687438192,0.7083169916434765,0.0,1.0
0.741965859027123,1.0,0.0,0.0,0.0,0.7228425255883588,0.0,0.0,0.0,0.8313335152430853,0.6898144110413241,0.0,0.7140772666554077,0.4229820499180128,0.7204437797664773,0.0,0.20469429705843478
0.29327880073850576,1.0,0.3378798658953694,0.0,0.587958291476709,0.0,1.0,0.0,1.0,0.0,0.0,0.44540291975931523,0.5984535993040081,0.24948713451962617,0.5233323520323693,0.0,1.0
0.550254853535773,1.0,0.2292254810227039,0.5147176355304047,0.0,0.623077996608102,0.20498941365242568,0.5117899766666196,0.0,0.7206329130673407,0.730434083540519,0.19259650506915804,0.5069202403658698,0.3735519653068806,0.6769915963797097,0.0,1.0
0.2669434475238874,1.0,0.29198022724386463,0.0,0.534123862885566,0.0,1.0,0.0,1.0,0.0,0.0,0.44540291975931523,0.4239482966435675,0.24681045809422175,0.5242868445653716,0.0,1.0
0.7949235923297838,1.0,0.3350394117908852,0.5800019000836203,0.5096868419739077,0.8020301007416737,0.7167594410132696,0.5117899766666196,0.6143933286670563,0.9729325835215576,0.8869093223583477,0.3824574338887816,0.8106676324525778,0.4362096784307886,0.7200479590276405,0.0,1.0
0.14308102678492102,1.0,0.22783148153597754,0.0,0.45016979759646897,0.0,0.4768578906303872,0.0,0.6143933286670563,0.0,0.0,0.31270144228419955,0.7379251789707761,0.22809682850059107,0.5214841036789641,0.0,1.0
0.9007126701105863,1.0,0.5539127724269324,0.7209312207478368,0.7520774454169984,0.8276684147758357,1.0,0.5117899766666196,1.0,0.9039268491227943,0.834525180315419,0.7173803665223797,0.8483137847017115,0.5575271326180897,0.7745976595157172,0.0,1.0
0.5051218595509441,1.0,0.4583835003816893,0.6406387243662115,0.6749830307396499,0.5933826947129627,1.0,0.30771073430595397,1.0,0.5847517532409016,0.5453131128682654,0.6594328384003616,0.7140772666554077,0.34233947700423406,0.5637245522267802,0.0,1.0
0.7835035733302018,1.0,0.319743725867875,0.6220938617347092,0.0,0.754278736570249,0.1052716815447573,0.30771073430595397,0.0,0.5847517532409016,0.6327744713982192,0.2425761835456703,0.8106676324525778,0.4443541030900628,0.7533237100585887,0.0,1.0
0.26692022176589014,1.0,0.3811621560774876,0.6813480359149795,0.0,0.0,0.9325079700554229,0.9893584439700351,0.0,0.0,0.0,0.4317272177524567,0.4521839490092449,0.30418482332559527,0.5399445563054854,0.838300619292464,1.0
0.669188751217828,0.19853459733976964,0.3667146684030967,0.0,0.6195633355154784,0.0,1.0,0.0,1.0,0.0,0.0,0.4698169310640867,0.8188303530340963,0.6648065003696659,0.9002729176215704,0.0,1.0
0.5537552613062338,1.0,0.0,0.0,0.0,0.5402862563280937,0.0,0.0,0.0,0.3658662571374853,0.3892322690885666,0.0,0.5160031872453736,0.28836899858731907,0.6415445153064262,0.0,1.0
0.8020916358500356,1.0,0.0,0.0,0.0,0.8978794868847431,0.0,0.0,0.0,0.9598247520681595,0.8462640711127021,0.0,0.7837665807771842,0.43865452579250686,0.7349464799230366,0.0,0.20469429705843478
0.6926873885273666,1.0,0.5238638615202722,0.7609649537855137,0.6497551912483612,0.7814987099031969,0.7910633307900856,0.8700399137414102,0.8709883032183586,0.8077298980712482,0.7851585592970044,0.6441424294621185,0.6832391599318728,0.4373665882093629,0.7146159462714897,0.0,1.0
0.7702210085664187,1.0,0.2811861318705324,0.5797538984662303,0.0,0.8216067875744709,0.1052716815447573,0.30771073430595397,0.0,0.8077298980712482,0.856469337796484,0.19259650506915804,0.7837665807771842,0.4077550209757133,0.737410176615789,0.0,1.0
0.5313809871351851,0.02949416516700243,0.42257761304547514,0.7166732578586235,0.0,0.8737242358325015,0.1052716815447573,0.30771073430595397,0.0,0.8077298980712482,0.7610777353366949,0.33926484159030845,0.7522395208768898,0.8086958998674993,0.6521367163169806,0.8652205717190408,1.0
0.4347957300984921,0.19853459733976964,0.0,0.0,0.0,0.8265238943899105,0.0,0.0,0.0,0.7206329130673407,0.6327744713982192,0.0,0.5160031872453736,0.5147222819686137,0.5723316409800793,0.6536756508411203,1.0
0.4550647758049459,0.5988503828534304,0.4721952463672279,0.6994555259741836,0.6500160059006049,0.8004394605833227,0.639791690880055,0.8188803724758458,0.5266255294855674,0.7206329130673407,0.8462640711127021,0.5757717191228355,0.5984535993040081,0.4099250175660841,0.5939206429230608,0.5145600557768707,1.0
0.6950724576053737,1.0,0.28111590949158116,0.579672581158033,0.0,0.0,0.1052716815447573,0.30771073430595397,0.0,0.0,0.0,0.12183544709793304,0.6655576408278173,0.37105381801202447,0.7271291575670229,0.0,1.0
0.5263452640830242,1.0,0.0,0.0,0.0,0.7711763568477901,0.0,0.0,0.0,0.3658662571374853,0.3892322690885666,0.0,0.48713007508954265,0.2945369470113271,0.5833174152024206,0.0,1.0
0.740200609338802,1.0,0.4721108552397306,0.6548437612335034,0.6859029900602989,0.0,1.0,0.7488781577781216,1.0,0.0,0.0,0.5270425424832248,0.7738490329484684,0.42357199890339386,0.7020128162997196,0.0,1.0
0.5981307309717561,1.0,0.34592663334792495,0.509911527313976,0.571767920204139,0.5978273696971431,0.39028249885936056,0.30771073430595397,0.5266255294855674,0.5847517532409016,0.5453131128682654,0.31270144228419955,0.5621530174619823,0.0,0.5808420020122813,0.0,1.0
0.39633162530442434,0.04158953163434964,0.23441656542260897,0.0,0.4593272968409866,0.7417676623746778,0.434031897556886,0.0,0.4251765787701043,0.48873231103996484,0.3892322690885666,0.2425761835456703,0.5069202403658698,0.2345949185684696,0.5141581100889059,0.0,0.0006795004704539531
0.6868500737271803,1.0,0.0,0.0,0.0,0.793055275176458,0.0,0.0,0.0,0.9039268491227943,0.7851585592970044,0.0,0.6540342589872689,0.0,0.5808420020122813,0.0,1.0
0.3214882005376197,1.0,0.5243725405225896,0.7480361182998645,0.6791632696029026,0.0,1.0,0.936833286594965,1.0,0.0,0.0,0.7679411620155523,0.6140939888941176,0.49106989578854543,0.5300301628958196,0.9969077632345332,1.0
0.46692387668780166,1.0,0.3596545948569467,0.6616145944176308,0.0,0.7115957631731561,0.20498941365242568,0.5117899766666196,0.0,0.3658662571374853,0.5453131128682654,0.2425761835456703,0.645911341030975,0.3335369066410654,0.5732882569401572,0.42210426325124234,1.0
0.7268549627179004,1.0,0.41574314554737973,0.6825973216764107,0.5431415881502089,0.8952923272632469,0.6786228663760709,0.7866957273429974,0.4251765787701043,0.9768370692362772,0.9511081522486298,0.4005233942308132,0.8341535657806107,0.6531457371926784,0.6804150501616689,0.0,0.0006795004704539531
0.4953278630729876,1.0,0.5567766864272805,0.7854512105367377,0.6681840096632774,0.0,0.7167594410132696,0.9080888438026864,0.6909746715141076,0.0,0.0,0.5100470094734483,0.5687607852295657,0.4211926859170206,0.702242181147231,0.0,1.0
0.5457966417646674,1.0,0.0,0.0,0.0,0.6468808140649123,0.0,0.0,0.0,0.7206329130673407,0.6327744713982192,0.0,0.623790452104101,0.34884312252725497,0.6341751113581856,0.0,1.0
0.3940274875846419,0.5325778235247925,0.5019218515230788,0.776139261382718,0.0,0.7930700117823538,0.7167594410132696,0.936833286594965,0.0,0.45114510719984624,0.3892322690885666,0.4317272177524567,0.5984535993040081,0.5165187894809673,0.5046149904469872,0.7153957014268391,0.0055156667846471
0.08249598750851289,0.10922682111082738,0.3157017283863752,0.0,0.5625216853037371,0.0,0.7167594410132696,0.0,0.8179068187375063,0.0,0.0,0.3824574338887816,0.4239482966435675,0.30286211122263706,0.5808420020122813,0.0,1.0
0.5213750753279262,1.0,0.4530861536056474,0.7407032694025448,0.0,0.0,0.2998112962093106,0.6511910859715844,0.0,0.0,0.0,0.33926484159030845,0.7140772666554077,0.0,0.5808420020122813,0.0,1.0
0.6741991454805109,1.0,0.31659942796404505,0.6188043094322053,0.0,0.7084173106135077,0.2998112962093106,0.6511910859715844,0.0,0.8651407153198214,0.730434083540519,0.28121470548124894,0.645911341030975,0.0,0.5808420020122813,0.0,1.0
0.6075847457322274,1.0,0.625124434280005,0.8457358739079369,0.5949734662252804,0.0,0.9325079700554229,0.9893584439700351,0.6909746715141076,0.0,0.0,0.6480991392353213,0.7522395208768898,0.5992186274643225,0.7015683391680448,0.42210426325124234,1.0
0.6894633331918506,1.0,0.0,0.0,0.0,0.6154064738247063,0.0,0.0,0.0,0.6143463442822039,0.6327744713982192,0.0,0.645911341030975,0.3585400441897487,0.717642593076177,0.0,0.20469429705843478
0.7461147179307022,1.0,0.29047507310551113,0.0,0.5322778471375089,0.7383436081873122,0.4768578906303872,0.0,0.5266255294855674,0.8077298980712482,0.6898144110413241,0.33926484159030845,0.7140772666554077,0.4683160886903336,0.7311792988700175,0.0,1.0
0.5719193884356428,0.19853459733976964,0.23651301038022127,0.5244738410558367,0.0,0.0,0.20498941365242568,0.5117899766666196,0.0,0.0,0.0,0.19259650506915804,0.7277129148415477,0.5323320400251597,0.6291711420222694,0.0,1.0
0.5449065797236811,1.0,0.19988149645591285,0.47300446039959626,0.0,0.0,0.1052716815447573,0.30771073430595397,0.0,0.0,0.0,0.12183544709793304,0.4973175851702023,0.2851384905557105,0.6647126107964201,0.0,1.0
0.45887429283971093,0.5988503828534304,0.0,0.0,0.0,0.8405935126305051,0.0,0.0,0.0,0.9197198647158944,0.7851585592970044,0.0,0.6520383777128923,0.5620748381067985,0.5583530999195424,0.4491526847459652,0.20469429705843478
0.08557676772865824,0.0007771941018569484,0.40855566495063783,0.7050821618797054,0.0,0.0,0.1052716815447573,0.30771073430595397,0.0,0.0,0.0,0.12183544709793304,0.4973175851702023,0.0,0.5808420020122813,0.0,1.0
0.5753594965568725,1.0,0.4964007902551812,0.0,0.7449318401264002,0.777302033613559,1.0,0.0,1.0,0.3658662571374853,0.6898144110413241,0.7094760946720751,0.5203672247252709,0.5389279428039964,0.7740060862017726,0.42210426325124234,1.0
0.5622773224241164,1.0,0.34068641668708954,0.6221656596952991,0.43661315878914264,0.0,0.639791690880055,0.7488781577781216,0.3067709720218636,0.0,0.0,0.4317272177524567,0.5160031872453736,0.3601246813384079,0.6705131323884119,0.0,1.0
0.4589145875804715,0.4909583237365422,0.0,0.0,0.0,0.7330992236316685,0.0,0.0,0.0,0.48873231103996484,0.3892322690885666,0.0,0.48713007508954265,0.2213527811545133,0.5319210818009528,0.0,0.0006795004704539531
0.5467479959125771,1.0,0.0,0.0,0.0,0.6619424259724231,0.0,0.0,0.0,0.8651407153198214,0.7610777353366949,0.0,0.5687607852295657,0.32575442906419777,0.5914406845286484,0.0,1.0
0.6902866659268344,1.0,0.30200173751742304,0.57348366342642,0.4191474845068727,0.0,0.7167594410132696,0.30771073430595397,0.7583053695366433,0.0,0.0,0.3824574338887816,0.7140772666554077,0.6276738214384695,0.6795319912041672,0.42210426325124234,1.0
0.5574151244119423,1.0,0.45967740656519923,0.7456939871706068,0.0,0.0,0.39028249885936056,0.7488781577781216,0.0,0.0,0.0,0.28121470548124894,0.5069202403658698,0.4377808693578278,0.6728375631513999,0.0,1.0
0.7459106084479437,1.0,0.34214980758430347,0.0,0.5927396576993063,0.7029743397265005,0.9325079700554229,0.0,0.9185255978825035,0.8077298980712482,0.6898144110413241,0.4317272177524567,0.7210240507636692,0.41212013039547246,0.7423395104931116,0.0,1.0
0.642848332585142,0.5988503828534304,0.6056868664239411,0.762048276614818,0.7872906805258693,0.9681686081203824,0.7167594410132696,0.8700399137414102,0.7583053695366433,0.9729325835215576,0.9307357293148024,0.6085559164452695,0.7403906913501972,0.8750087654866051,0.6877471175071138,0.9293243317337108,1.0
0.43346086763848196,1.0,0.0,0.0,0.0,0.7708028690550311,0.0,0.0,0.0,0.48873231103996484,0.6327744713982192,0.0,0.7403906913501972,0.37582144310614474,0.5102644406327699,0.7863307667667759,0.0006795004704539531
0.5663954861024362,1.0,0.39231208830720155,0.6608487964074308,0.5240370210663651,0.0,0.5599184263273087,0.35525754250683794,0.5978050929295505,0.0,0.0,0.3824574338887816,0.5517363901058181,0.3734207420474119,0.6399623186704162,0.0,0.036492002758811926
0.40924976323991646,0.5988503828534304,0.40262041675203575,0.663176038702397,0.5506536346168557,0.0,0.3248959829456768,0.32980252147762057,0.32973925015157707,0.0,0.0,0.3622320454905423,0.7140772666554077,0.4135384227166662,0.5299550292527442,0.0,0.20469429705843478
0.7578268227169009,1.0,0.3691974470100468,0.5981988479349876,0.5632836590184586,0.0,0.862916935880875,0.5117899766666196,0.8709883032183586,0.0,0.0,0.4698169310640867,0.7140772666554077,0.46132784557201106,0.7416301234727262,0.0,1.0
0.5597707367368878,1.0,0.37641181738297946,0.6770763919184866,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5008564408036874,0.8188303530340963,0.5101564164940305,0.640083884640366,0.0,1.0
0.4188296677825421,1.0,0.31842280146109253,0.0,0.5656985175813305,0.0,0.7910633307900856,0.0,0.8179068187375063,0.0,0.0,0.3824574338887816,0.48713007508954265,0.42423288548376437,0.5371257725218542,0.0,1.0
0.510002950997327,1.0,0.0,0.0,0.0,0.44691523026366403,0.0,0.0,0.0,0.3658662571374853,0.3892322690885666,0.0,0.4521839490092449,0.12631300027837322,0.8441343006871089,0.0,1.0
0.7795984588787859,1.0,0.33540804034426325,0.6380850242584728,0.0,0.8539099777688284,0.639791690880055,0.9080888438026864,0.0,0.8651407153198214,0.7851585592970044,0.3622320454905423,0.7403906913501972,0.4378344217447276,0.7532188120250395,0.0,1.0
0.1294321217907919,0.5988503828534304,0.2959375171174942,0.4239209319241012,0.5210750575825439,0.0,0.7167594410132696,0.5117899766666196,0.7583053695366433,0.0,0.0,0.45805194073883726,0.6832391599318728,0.2898525608658995,0.4968060008601819,0.6834084961407747,1.0
0.2318068672875568,0.006403285388360658,0.0,0.0,0.0,0.8230578150495789,0.0,0.0,0.0,0.5847517532409016,0.730434083540519,0.0,0.7931762295311867,0.20599167062375548,0.5242559753841246,0.0,1.0
0.06039591262301758,0.10922682111082738,0.24840974024026194,0.38847184108241567,0.4548342249259798,0.0,0.4768578906303872,0.5117899766666196,0.4251765787701043,0.0,0.0,0.31270144228419955,0.8341535657806107,0.24762860378983623,0.478586924352825,0.9254640707207682,1.0
0.18437060766815389,0.057970596868270774,0.3370727347336007,0.0,0.5870503914118899,0.0,0.5599184263273087,0.0,0.6143933286670563,0.0,0.0,0.44540291975931523,0.4521839490092449,0.3534203032836486,0.5101530642033244,1.0,1.0
0.5762308777082179,1.0,0.616951586119598,0.841212336916216,0.588123861816386,0.6391043324666644,1.0,1.0,0.5266255294855674,0.3658662571374853,0.3892322690885666,0.6767539910353,0.7837665807771842,0.5786349761390192,0.6360821324316128,0.0,1.0
0.27300146996714386,1.0,0.4499915400449599,0.7383363129165265,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5424715837836938,0.8908579944019948,0.4110242443308066,0.5278116972056605,1.0,1.0
0.7927127883476252,1.0,0.47774248501453553,0.7504793164837475,0.49577588492586544,0.8674184766691695,1.0,0.9759441257622611,1.0,0.9630891892337576,0.9187387668332931,0.5496835279119181,0.8188303530340963,0.568831984104482,0.7303858932305991,0.0,1.0
0.8207657141429704,1.0,0.5175133389348681,0.7429242374967457,0.6740734975838889,0.8627069382781147,1.0,0.9588556348615072,1.0,0.9630891892337576,0.9113937557833685,0.7067549754127644,0.8550117914860547,0.5127998052847469,0.7383792222010545,0.0,1.0
0.692260507025987,1.0,0.17554505565982637,0.43508327378115275,0.0,0.5449178630972318,0.1052716815447573,0.30771073430595397,0.0,0.3658662571374853,0.3892322690885666,0.12183544709793304,0.6655576408278173,0.392768330546889,0.6768011020767657,0.0,1.0
0.7654772884784151,1.0,0.0,0.0,0.0,0.8162675147362295,0.0,0.0,0.0,0.8651407153198214,0.8733925746628937,0.0,0.7277129148415477,0.4290194590222243,0.7637715095770603,0.0,1.0
0.8478105608509662,1.0,0.6219914339516772,0.7313829383045924,0.8204251900306474,0.659182183522617,1.0,0.6511910859715844,0.9613125931310319,0.3658662571374853,0.3892322690885666,0.6630449248793198,0.7837665807771842,0.6170854006636792,0.8570899530749978,0.0,1.0
0.5793586629496104,1.0,0.42976778979670227,0.5895257658986908,0.6584973854630367,0.8494719512620037,0.9262704076275083,0.32980252147762057,0.9102572284043747,0.9197198647158944,0.9113937557833685,0.5008564408036874,0.645911341030975,0.5142748937206191,0.6716840901821082,0.4491526847459652,0.20469429705843478
0.5223531331124649,1.0,0.1764186009780942,0.4365023976239893,0.0,0.6837352003314618,0.1052716815447573,0.30771073430595397,0.0,0.3658662571374853,0.3892322690885666,0.12183544709793304,0.5160031872453736,0.30768206243675345,0.580902407385319,0.0,1.0
0.5209318441054972,1.0,0.339211774502355,0.6418717308658751,0.0,0.0,0.20498941365242568,0.5117899766666196,0.0,0.0,0.0,0.19259650506915804,0.5621530174619823,0.0,0.5808420020122813,0.0,1.0
0.6039093755190617,1.0,0.2847613988971849,0.5838726810827856,0.0,0.0,0.2998112962093106,0.6511910859715844,0.0,0.0,0.0,0.2425761835456703,0.5621530174619823,0.0,0.5808420020122813,0.0,1.0
0.5025372162857132,1.0,0.0,0.0,0.0,0.5586402560155983,0.0,0.0,0.0,0.3658662571374853,0.3892322690885666,0.0,0.4521839490092449,0.2240530206088869,0.7649003647707883,0.0,1.0
0.5506036728574358,1.0,0.3957845132177471,0.6942027770021031,0.0,0.0,0.7167594410132696,0.936833286594965,0.0,0.0,0.0,0.4317272177524567,0.7140772666554077,0.3028852311956167,0.5998899073514548,0.0,1.0
0.6686518484809907,1.0,0.0,0.0,0.0,0.7822198513867982,0.0,0.0,0.0,0.9039268491227943,0.7610777353366949,0.0,0.645911341030975,0.0,0.5808420020122813,0.0,1.0
0.06843214641577094,0.014241692384527882,0.21160776993052333,0.0,0.42701575636799427,0.0,0.2998112962093106,0.0,0.3067709720218636,0.0,0.0,0.2425761835456703,0.7403906913501972,0.2503639208450024,0.496998605193089,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5307936198506047,0.0,0.0,0.0,0.5327421801143661,0.3892322690885666,0.0,0.5984535993040081,0.21742449701140254,0.5808420020122813,0.0,6.159422686724536e-05
0.06978153003168192,0.1338008848816804,0.129864304303118,0.3538649501119582,0.0,0.0,0.1390928074766007,0.3848874597055322,0.0,0.0,0.0,0.12183544709793304,0.48713007508954265,0.1214177818162156,0.4331584406238561,0.0,0.0055156667846471
0.14653172283919458,0.006403285388360658,0.45826709214188865,0.0,0.7105661586602405,0.0,1.0,0.0,1.0,0.0,0.0,0.44540291975931523,0.532820679722687,0.3516177474713516,0.4232547847432212,0.0,1.0
0.6702508887416354,1.0,0.5447733644589053,0.7557267620923971,0.7057102571572665,0.0,0.9325079700554229,0.9893584439700351,0.9185255978825035,0.0,0.0,0.7434986655052365,0.7053704399171714,0.6726070075453859,0.7394885004001728,0.42210426325124234,1.0
0.016755827165136128,0.0007771941018569484,0.33570476732150506,0.0,0.5855086379236092,0.0,1.0,0.0,1.0,0.0,0.0,0.5983280493584602,0.6655576408278173,0.0,0.5808420020122813,0.0,1.0
0.4666723349662335,1.0,0.0,0.0,0.0,0.7341314243293389,0.0,0.0,0.0,0.3658662571374853,0.3892322690885666,0.0,0.645911341030975,0.4753074374898919,0.5479547124096235,0.42210426325124234,1.0
0.611087927850493,1.0,0.40463628312001315,0.7017767904690194,0.0,0.7374645608076749,0.2998112962093106,0.6511910859715844,0.0,0.8077298980712482,0.7610777353366949,0.28121470548124894,0.645911341030975,0.324522344248956,0.681589082772248,0.0,1.0
0.38001598216027643,1.0,0.4202321899708558,0.0,0.6743328099678509,0.0,1.0,0.0,1.0,0.0,0.0,0.44540291975931523,0.5687607852295657,0.39507552216275144,0.5305139705042957,0.42210426325124234,1.0
0.7288159210794887,1.0,0.0,0.0,0.0,0.8651174222364502,0.0,0.0,0.0,0.9307105527241024,0.9555564011049786,0.0,0.7633637476044329,0.408138750963894,0.7090961081131106,0.0,1.0
0.5144718929240653,1.0,0.34313298131932896,0.5669607030401059,0.5394433500538905,0.668254773476921,0.7167594410132696,0.5117899766666196,0.6909746715141076,0.3658662571374853,0.5453131128682654,0.4168447051368995,0.532820679722687,0.3318230246515244,0.6210873260910881,0.0,1.0
0.7810214218963019,1.0,0.6043577842217629,0.801646242159392,0.7376400561517038,0.8841060954319662,1.0,0.9893584439700351,1.0,0.9307105527241024,0.9113937557833685,0.7173803665223797,0.7837665807771842,0.7001420307493942,0.7521489031299826,0.42210426325124234,1.0
0.28582356654086294,0.34967758823554823,0.45896400617605054,0.674095612664859,0.6538882999563749,0.0,0.9325079700554229,0.7488781577781216,0.9185255978825035,0.0,0.0,0.6134434972911778,0.699321805569298,0.3699780512633317,0.48632624889637477,0.0,1.0
0.6632998306289025,1.0,0.0,0.0,0.0,0.7413540403843606,0.0,0.0,0.0,0.3658662571374853,0.5453131128682654,0.0,0.6540342589872689,0.0,0.5808420020122813,0.0,1.0
0.7404378520121928,1.0,0.5442621813288717,0.706796246063143,0.748507093156781,0.810509319569922,1.0,0.6511910859715844,1.0,0.8077298980712482,0.8046669763361256,0.756173257236279,0.7738490329484684,0.42955498140894693,0.7285692175017273,0.0,1.0
0.7757345854709218,1.0,0.0,0.0,0.0,0.8315208782307979,0.0,0.0,0.0,0.7206329130673407,0.8462640711127021,0.0,0.7403906913501972,0.411239162312082,0.760873785329899,0.0,1.0
